4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,470513,61860,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,470543,61890,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,470573,61920,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470603,61950,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470633,61980,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470663,62010,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470693,62040,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470723,62070,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470753,62100,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470783,62130,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,470813,62160,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,470843,62190,
4.84,-1.61,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470873,62220,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470903,62250,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470933,62280,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,470963,62310,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,470993,62340,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471023,62370,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471053,62400,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471083,62430,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471113,62460,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471143,62490,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471173,62520,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471203,62550,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471233,62580,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471263,62610,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471293,62640,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471323,62670,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471353,62700,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471383,62730,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471413,62760,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471443,62790,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471473,62820,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471503,62850,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471533,62880,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471563,62910,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471593,62940,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471623,62970,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471653,63000,
4.84,-1.61,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471683,63030,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471713,63060,
4.84,-1.61,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,471743,63090,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471773,63120,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471803,63150,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471833,63180,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471863,63210,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471893,63240,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471923,63270,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471953,63300,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,471983,63330,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,472013,63360,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472043,63390,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472073,63420,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472103,63450,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472133,63480,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472163,63510,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472193,63540,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472223,63570,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,472253,63600,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472283,63630,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472313,63660,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472343,63690,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472373,63720,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472403,63750,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472433,63780,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472463,63810,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472493,63840,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472523,63870,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472553,63900,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472583,63930,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472613,63960,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472643,63990,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472673,64020,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472703,64050,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,472733,64080,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472763,64110,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472793,64140,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472823,64170,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472853,64200,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,472883,64230,
4.84,-1.61,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,472913,64260,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,472943,64290,
4.84,-1.61,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,472973,64320,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473003,64350,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473033,64380,
4.84,-1.61,-3.00,2.57,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473063,64410,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473093,64440,
4.84,-1.61,-3.00,2.57,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473123,64470,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473153,64500,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473183,64530,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473213,64560,
4.84,-1.61,-3.00,4.34,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473243,64590,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473273,64620,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473303,64650,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473333,64680,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473363,64710,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473393,64740,
4.84,-1.61,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473423,64770,
4.66,-2.33,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473453,64800,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473483,64830,
5.00,0.00,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473513,64860,
5.00,0.00,-3.00,2.57,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473543,64890,
4.66,-2.33,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473573,64920,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473603,64950,
4.84,-1.61,-3.00,2.57,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473633,64980,
4.84,-1.61,-3.00,2.71,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473663,65010,
5.00,0.00,-3.00,2.71,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473693,65040,
4.84,-1.61,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473723,65070,
5.00,0.00,-3.00,2.57,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473753,65100,
5.00,0.00,-3.00,4.10,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473783,65130,
5.00,0.00,-3.00,4.10,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473813,65160,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473843,65190,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473873,65220,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,473903,65250,
5.00,0.00,-3.00,4.10,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,473933,65280,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,473963,65310,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,473993,65340,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474023,65370,
5.00,0.00,-3.00,4.10,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,474053,65400,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474083,65430,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474113,65460,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474143,65490,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474173,65520,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474203,65550,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474233,65580,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474263,65610,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474293,65640,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474323,65670,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474353,65700,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474383,65730,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474413,65760,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474443,65790,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474473,65820,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474503,65850,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474533,65880,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474563,65910,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474593,65940,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474623,65970,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474653,66000,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,474683,66030,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474713,66060,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474743,66090,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,474773,66120,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474803,66150,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474833,66180,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474863,66210,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474893,66240,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474923,66270,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,474953,66300,
5.00,0.00,-3.00,4.10,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,474983,66330,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,475013,66360,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,475043,66390,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,475073,66420,
5.00,0.00,-3.00,4.10,-3.00,3.00,5.00,-3.00,0.00,5.00,-3.00,0.00,475103,66450,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,475133,66480,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,475163,66510,
5.00,0.00,-3.00,5.00,-3.00,2.57,5.00,-3.00,0.00,5.00,-3.00,0.00,475193,66540,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,475223,66570,
5.00,0.00,-3.00,4.10,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,475253,66600,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,475283,66630,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,475313,66660,
5.00,0.00,-3.00,4.03,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,475343,66690,
5.00,0.00,-3.00,5.00,-3.00,2.57,-0.00,-3.00,3.00,5.00,-3.00,0.00,475373,66720,
5.00,0.00,-3.00,3.84,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,475403,66750,
5.00,0.00,-3.00,3.84,-3.00,3.00,-0.00,-3.00,3.00,5.00,-3.00,0.00,475433,66780,
4.84,-1.61,-3.00,3.84,-3.00,3.00,-0.00,-3.00,3.00,4.97,-3.00,0.00,475463,66810,
4.81,-1.20,-3.00,3.84,-3.00,3.00,-0.00,-3.00,3.00,4.97,-3.00,0.00,475493,66840,
4.73,0.00,-3.00,4.46,-3.00,2.97,-0.00,-3.00,3.00,4.97,-3.00,0.00,475523,66870,
4.81,-1.20,-3.00,4.46,-3.00,2.97,4.26,-3.00,3.00,4.97,-3.00,0.00,475553,66900,
4.81,-1.20,-3.00,4.46,-3.00,2.97,4.26,-3.00,3.00,4.97,-3.00,0.00,475583,66930,
4.98,0.00,-3.00,4.46,-3.00,2.97,4.26,-3.00,3.00,4.97,-3.00,0.00,475613,66960,
4.57,-1.14,-3.00,4.46,-3.00,2.97,4.26,-3.00,3.00,4.88,-3.00,0.00,475643,66990,
4.57,-1.14,-3.00,4.28,-3.00,2.85,4.08,-3.00,3.00,4.88,-3.00,0.00,475673,67020,
4.57,-1.14,-3.00,4.54,-3.00,2.27,4.08,-3.00,3.00,4.88,-3.00,0.00,475703,67050,
4.50,-0.90,-3.00,4.54,-3.00,2.27,4.94,-3.00,2.47,4.58,-3.00,0.00,475733,67080,
4.50,-0.90,-3.00,4.54,-3.00,2.27,4.94,-3.00,2.47,4.58,-3.00,0.00,475763,67110,
4.40,-0.73,-3.00,4.48,-3.00,1.79,5.00,-3.00,1.67,4.58,-3.00,0.00,475793,67140,
4.23,-0.71,-3.00,4.22,-3.00,2.11,4.93,-3.00,1.23,4.19,-3.00,0.60,475823,67170,
4.14,-0.59,-3.00,4.14,-3.00,1.77,4.53,-3.00,1.81,4.19,-3.00,0.60,475853,67200,
4.04,-0.50,-3.00,4.15,-3.00,1.56,4.47,-3.00,1.49,4.11,-3.00,0.51,475883,67230,
4.04,-0.50,-3.00,4.04,-3.00,1.52,4.48,-3.00,1.28,3.92,-3.00,0.44,475913,67260,
3.93,-0.44,-3.00,3.86,-3.00,1.72,4.21,-3.00,1.58,3.85,-3.00,0.38,475943,67290,
3.83,-0.38,-3.00,3.85,-3.00,1.40,4.13,-3.00,1.38,3.85,-3.00,0.38,475973,67320,
3.83,-0.38,-3.00,3.74,-3.00,1.25,4.11,-3.00,1.12,3.77,-3.00,0.34,476003,67350,
3.73,-0.34,-3.00,3.71,-3.00,1.14,3.92,-3.00,1.42,3.70,-3.00,0.31,476033,67380,
3.67,-0.67,-3.00,3.68,-3.00,1.05,3.91,-3.00,1.30,3.62,-3.00,0.28,476063,67410,
3.67,-0.67,-3.00,3.68,-3.00,1.05,3.90,-3.00,1.20,3.62,-3.00,0.28,476093,67440,
3.63,-0.30,-3.00,3.64,-3.00,0.97,3.88,-3.00,1.11,3.55,-3.00,0.25,476123,67470,
3.54,-0.27,-3.00,3.52,-3.00,1.10,3.77,-3.00,0.94,3.45,-3.00,0.46,476153,67500,
3.42,-0.49,-3.00,3.48,-3.00,1.02,3.67,-3.00,1.08,3.41,-3.00,0.21,476183,67530,
3.42,-0.49,-3.00,3.44,-3.00,0.96,3.65,-3.00,1.01,3.41,-3.00,0.21,476213,67560,
3.37,-0.22,-3.00,3.40,-3.00,0.90,3.59,-3.00,0.90,3.35,-3.00,0.20,476243,67590,
3.42,-0.23,-3.00,3.36,-3.00,0.84,3.48,-3.00,0.79,3.28,-3.00,0.18,476273,67620,
3.33,-0.21,-3.00,3.30,-3.00,0.94,3.45,-3.00,0.75,3.26,-3.00,0.17,476303,67650,
3.33,-0.21,-3.00,3.30,-3.00,0.94,3.42,-3.00,0.71,3.26,-3.00,0.17,476333,67680,
3.31,-0.41,-3.00,3.26,-3.00,0.89,3.46,-3.00,0.72,3.26,-3.00,0.17,476363,67710,
3.23,-0.38,-3.00,3.22,-3.00,0.84,3.35,-3.00,0.77,3.18,-3.00,0.32,476393,67740,
3.19,-0.35,-3.00,3.16,-2.90,0.92,3.26,-3.00,0.81,3.15,-3.00,0.30,476423,67770,
3.19,-0.35,-3.00,3.11,-2.78,0.84,3.22,-3.00,0.75,3.09,-3.00,0.28,476453,67800,
3.14,-0.33,-3.00,3.07,-2.74,0.80,3.18,-3.00,0.82,3.06,-3.00,0.27,476483,67830,
3.14,-0.33,-3.00,3.05,-2.65,0.76,3.14,-2.96,0.76,3.03,-2.95,0.25,476513,67860,
3.06,-0.46,-2.66,3.03,-2.55,0.73,3.10,-2.84,0.82,2.97,-2.89,0.24,476543,67890,
3.06,-0.46,-2.66,3.01,-2.44,0.70,3.09,-2.78,0.79,3.00,-2.97,0.12,476573,67920,
3.04,-0.29,-2.73,2.98,-2.18,0.80,3.07,-2.77,0.66,2.96,-2.92,0.11,476603,67950,
3.04,-0.29,-2.73,2.96,-2.01,0.76,3.05,-2.71,0.64,2.97,-2.92,0.11,476633,67980,
2.98,-0.27,-2.49,2.97,-1.84,0.77,3.04,-2.64,0.62,2.92,-2.86,0.11,476663,68010,
2.99,-0.27,-2.12,2.94,-1.60,0.73,3.03,-2.50,0.61,2.93,-2.84,0.11,476693,68040,
2.99,-0.27,-1.34,2.91,-1.05,0.71,3.01,-2.29,0.59,2.94,-2.63,0.11,476723,68070,
2.93,-0.25,0.00,2.91,-0.73,0.71,2.99,-2.01,0.57,2.89,-2.04,0.10,476753,68100,
2.93,-0.25,0.00,2.92,0.00,0.71,2.97,-1.60,0.55,2.89,0.00,0.10,476783,68130,
2.99,-0.27,1.34,2.92,0.37,0.71,2.98,-0.74,0.55,2.89,0.00,0.10,476813,68160,
2.97,-0.40,1.66,2.91,0.73,0.71,2.96,0.00,0.62,2.89,2.04,0.10,476843,68190,
2.96,-0.40,2.11,2.94,1.36,0.74,2.99,0.66,0.64,2.93,2.78,0.11,476873,68220,
3.01,-0.43,2.43,2.99,2.17,0.68,3.04,1.52,0.69,2.97,2.92,0.11,476903,68250,
3.06,-0.46,2.66,3.01,2.44,0.70,3.09,2.11,0.73,3.01,2.98,0.12,476933,68280,
3.11,-0.49,2.82,3.10,2.72,0.67,3.12,2.27,0.76,3.00,2.97,0.12,476963,68310,
3.09,-0.49,2.87,3.13,2.81,0.70,3.14,2.40,0.78,3.04,3.00,0.13,476993,68340,
3.15,-0.53,2.94,3.13,2.81,0.70,3.16,2.53,0.81,3.10,3.00,0.13,477023,68370,
3.12,-0.52,2.97,3.15,2.89,0.73,3.21,2.67,0.88,3.14,3.00,0.00,477053,68400,
3.19,-0.56,3.00,3.21,3.00,0.80,3.22,2.68,1.04,3.14,3.00,0.00,477083,68430,
3.14,-0.74,2.88,3.25,3.00,0.68,3.22,2.68,1.04,3.17,3.00,0.00,477113,68460,
3.20,-0.80,2.95,3.30,3.00,0.72,3.21,2.61,1.18,3.17,3.00,0.00,477143,68490,
3.20,-0.80,2.95,3.30,3.00,0.72,3.23,2.64,1.23,3.17,3.00,0.00,477173,68520,
3.27,-0.87,3.00,3.30,3.00,0.72,3.24,2.74,1.27,3.24,3.00,0.00,477203,68550,
3.33,-0.95,3.00,3.40,3.00,0.85,3.31,2.85,1.46,3.27,3.00,0.00,477233,68580,
3.35,-1.03,3.00,3.50,3.00,0.74,3.34,2.89,1.53,3.33,3.00,0.00,477263,68610,
3.29,-1.27,2.99,3.50,3.00,0.74,3.33,2.97,1.59,3.33,3.00,0.00,477293,68640,
3.24,-1.25,3.00,3.49,3.00,0.97,3.33,2.97,1.59,3.33,3.00,0.00,477323,68670,
3.40,-1.13,3.00,3.60,3.00,0.85,3.35,3.00,1.76,3.40,3.00,0.00,477353,68700,
3.40,-1.13,3.00,3.60,3.00,0.85,3.44,3.00,1.64,3.40,3.00,0.00,477383,68730,
3.40,-1.13,3.00,3.65,3.00,0.91,3.44,3.00,1.64,3.40,3.00,0.00,477413,68760,
3.46,-1.26,3.00,3.57,3.00,1.12,3.46,3.00,1.73,3.42,3.00,0.00,477443,68790,
3.46,-1.26,3.00,3.70,3.00,0.99,3.55,3.00,1.60,3.49,3.00,0.00,477473,68820,
3.46,-1.26,3.00,3.70,3.00,0.99,3.57,3.00,1.69,3.49,3.00,0.00,477503,68850,
3.50,-1.40,3.00,3.74,3.00,1.07,3.58,3.00,1.79,3.56,3.00,0.00,477533,68880,
